X,Y,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon
-73.139421,7.10528,SR 28,SR 28    <br>       <br>   CODIGO   SR 28    <br>   NOMBRE   PROHIBIDO PARQUEAR,,,,,-1,0,-1,,
-73.139247,7.105283,SR 39,SR 39    <br>       <br>   CODIGO   SR 39    <br>   NOMBRE   SENTIDO DE CIRCULACION DOBLE,,,,,-1,0,-1,,
-73.139192,7.105555,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.139078,7.105536,SP 25,SP 25    <br>       <br>   CODIGO   SP 25    <br>   NOMBRE   PROXIMIDAD DE RESALTO,,,,,-1,0,-1,,
-73.138915,7.105782,SP 25,SP 25    <br>       <br>   CODIGO   SP 25    <br>   NOMBRE   PROXIMIDAD DE RESALTO,,,,,-1,0,-1,,
-73.13859,7.105853,SI 08,CÓDIGO: SI 08 <br>NOMBRE: PARADERO DE BUSES ,,,,,-1,0,-1,,
-73.138514,7.106014,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.138346,7.10601,SR 39,SR 39    <br>       <br>   CODIGO   SR 39    <br>   NOMBRE   SENTIDO DE CIRCULACION DOBLE,,,,,-1,0,-1,,
-73.138208,7.10624,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.137468,7.106969,SR 39,SR 39    <br>       <br>   CODIGO   SR 39    <br>   NOMBRE   SENTIDO DE CIRCULACION DOBLE,,,,,-1,0,-1,,
-73.137293,7.106987,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.13697,7.107137,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.13646,7.107752,SI 08,SI 08 <br> <br> CODIGO SI 08 <br> NOMBRE PARADERO DE BUSES,,,,,-1,0,-1,,
-73.136001,7.107926,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.135924,7.107984,SP 25,SP 25    <br>       <br>   CODIGO   SP 25    <br>   NOMBRE   PROXIMIDAD DE RESALTO,,,,,-1,0,-1,,
-73.135969,7.10814,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.135681,7.108281,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.135664,7.108193,SP 25A,SP 25A    <br>       <br>   CODIGO   SP 25A    <br>   NOMBRE   UBICACION DE RESALTO,,,,,-1,0,-1,,
-73.118054,7.084863,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.11765,7.085406,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.11788,7.085488,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.117926,7.085496,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA PEATONAL,,,,,-1,0,-1,,
-73.11788,7.085501,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.117922,7.085508,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA PEATONAL,,,,,-1,0,-1,,
-73.118027,7.08557,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.118205,7.086102,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.118205,7.086015,SI 25,SI 25    <br>       <br>   CODIGO   SI 25    <br>   NOMBRE   DISCAPACITADOS,,,,,-1,0,-1,,
-73.118206,7.085932,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA PEATONAL,,,,,-1,0,-1,,
-73.117849,7.085499,SI 26,SI 26    <br>       <br>   CODIGO   SI 26    <br>   NOMBRE   NOMENCLATURA URBANA,,,,,-1,0,-1,,
-73.118221,7.085523,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.1175,7.085397,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.11724,7.085402,SP 20,SP 20    <br>       <br>   CODIGO   SP 20    <br>   NOMBRE   GLORIETA,,,,,-1,0,-1,,
-73.117242,7.085312,SI 30,SI 30    <br>       <br>   CODIGO   SI 30    <br>   NOMBRE   TRASPORTE MASIVO,,,,,-1,0,-1,,
-73.117037,7.085284,SR 38,SR 38    <br>       <br>   CODIGO   SR 38    <br>   NOMBRE   SENTIDO UNICO DE CIRCULACION,,,,,-1,0,-1,,
-73.117078,7.085395,SR 18,SR 18    <br>       <br>   CODIGO   SR 18    <br>   NOMBRE   CIRCULACION PROHIBIDA DE VEHICULOS DE CARGA,,,,,-1,0,-1,,
-73.115756,7.085287,SI 08,CÓDIGO: SI 08 <br>NOMBRE: PARADERO DE BUSES ,,,,,-1,0,-1,,
-73.11571,7.085285,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.115808,7.085444,SI 30,SI 30    <br>       <br>   CODIGO   SI 30    <br>   NOMBRE   TRASPORTE MASIVO,,,,,-1,0,-1,,
-73.115373,7.085566,SP 47,SP 47    <br>       <br>   CODIGO   SP 47    <br>   NOMBRE   ZONA ESCOLAR,,,,,-1,0,-1,,
-73.115373,7.085253,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.115357,7.085277,SI 26,SI 26    <br>       <br>   CODIGO   SI 26    <br>   NOMBRE   NOMENCLATURA URBANA,,,,,-1,0,-1,,
-73.11464,7.085261,SI 30,SI 30    <br>       <br>   CODIGO   SI 30    <br>   NOMBRE   TRASPORTE MASIVO,,,,,-1,0,-1,,
-73.113756,7.085258,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.113796,7.085258,SI 25,SI 25    <br>       <br>   CODIGO   SI 25    <br>   NOMBRE   DISCAPACITADOS,,,,,-1,0,-1,,
-73.113612,7.085235,SR 38,SR 38    <br>       <br>   CODIGO   SR 38    <br>   NOMBRE   SENTIDO UNICO DE CIRCULACION,,,,,-1,0,-1,,
-73.113612,7.085451,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.113343,7.085436,SI 25,SI 25    <br>       <br>   CODIGO   SI 25    <br>   NOMBRE   DISCAPACITADOS,,,,,-1,0,-1,,
-73.113298,7.085436,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.112303,7.085322,SI 30,SI 30    <br>       <br>   CODIGO   SI 30    <br>   NOMBRE   TRASPORTE MASIVO,,,,,-1,0,-1,,
-73.112219,7.085509,SI 30,SI 30    <br>       <br>   CODIGO   SI 30    <br>   NOMBRE   TRASPORTE MASIVO,,,,,-1,0,-1,,
-73.111801,7.085594,SI 25,SI 25    <br>       <br>   CODIGO   SI 25    <br>   NOMBRE   DISCAPACITADOS,,,,,-1,0,-1,,
-73.110523,7.086455,SR 10,SR 10    <br>       <br>   CODIGO   SR 10    <br>   NOMBRE   PROHIBIDO GIRAR EN U,,,,,-1,0,-1,,
-73.110036,7.086937,SI 30,SI 30    <br>       <br>   CODIGO   SI 30    <br>   NOMBRE   TRASPORTE MASIVO,,,,,-1,0,-1,,
-73.109172,7.088139,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.109168,7.088133,SR 38,SR 38    <br>       <br>   CODIGO   SR 38    <br>   NOMBRE   SENTIDO UNICO DE CIRCULACION,,,,,-1,0,-1,,
-73.109158,7.088082,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA PEATONAL,,,,,-1,0,-1,,
-73.109055,7.088253,SR 08,SR 08    <br>       <br>   CODIGO   SR 08    <br>   NOMBRE   PROHIBIDO GIRAR A LA DERECHA,,,,,-1,0,-1,,
-73.108959,7.088596,SI 30,SI 30    <br>       <br>   CODIGO   SI 30    <br>   NOMBRE   TRASPORTE MASIVO,,,,,-1,0,-1,,
-73.108955,7.08866,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 40KM/H,,,,,-1,0,-1,,
-73.108874,7.087597,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA PEATONAL,,,,,-1,0,-1,,
-73.109194,7.087543,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA PEATONAL,,,,,-1,0,-1,,
-73.108986,7.088215,SR 08,SR 08    <br>       <br>   CODIGO   SR 08    <br>   NOMBRE   PROHIBIDO GIRAR A LA DERECHA,,,,,-1,0,-1,,
-73.10879,7.088299,SP 28,SP 28    <br>       <br>   CODIGO   SP 28    <br>   NOMBRE   REDUCCION DE CALZADA A AMBOS LADOS,,,,,-1,0,-1,,
-73.147803,7.148933,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.160431,7.114039,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 40 KM/H,,,,,-1,0,-1,,
-73.160894,7.112489,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.160986,7.112058,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.160956,7.112269,SP 24,SP 24    <br>       <br>   CODIGO   SP 24    <br>   NOMBRE   SUPERFICIE RIZADA,,,,,-1,0,-1,,
-73.160894,7.112489,SP 13,SP 13    <br>       <br>   CODIGO   SP 13    <br>   NOMBRE   VIA LATERAL A LA DERECHA,,,,,-1,0,-1,,
-73.160514,7.113203,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 60KM/H,,,,,-1,0,-1,,
-73.160536,7.113625,SP 22,SP 22    <br>       <br>   CODIGO   SP 22    <br>   NOMBRE   INCORPORACION DE TRANSITO DESDE LA DERECHA,,,,,-1,0,-1,,
-73.160431,7.114039,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.160192,7.114164,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.160331,7.114339,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 60KM/H,,,,,-1,0,-1,,
-73.159872,7.116403,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA AL A DERECHA,,,,,-1,0,-1,,
-73.1594,7.119325,SR 17,SR 17    <br>       <br>   CODIGO   SR 17    <br>   NOMBRE   VEHICULOS PESADOS A LA DERECHA,,,,,-1,0,-1,,
-73.159117,7.119536,SP 08,SP 08    <br>       <br>   CODIGO   SP 08    <br>   NOMBRE   ZONA DE CURVAS SUCESIVAS LA PRIMERA A LA DERECHA,,,,,-1,0,-1,,
-73.159094,7.121556,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 60KM/H,,,,,-1,0,-1,,
-73.158714,7.122842,SR 02,SR 02    <br>       <br>   CODIGO   SR 02    <br>   NOMBRE   CEDA EL PASO,,,,,-1,0,-1,,
-73.158719,7.123056,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.158469,7.123172,SP 01,SP 01    <br>       <br>   CODIGO   SP 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.158483,7.123589,SR 02,SR 02    <br>       <br>   CODIGO   SR 02    <br>   NOMBRE   CEDA EL PASO,,,,,-1,0,-1,,
-73.158178,7.125847,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.157911,7.126003,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.157675,7.126808,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.157592,7.126925,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.157514,7.12705,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.1574,7.127178,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.157644,7.127047,SI 27,SI 27    <br>       <br>   CODIGO   SI 27    <br>   NOMBRE   SEGURIDAD VIAL,,,,,-1,0,-1,,
-73.157294,7.127247,SP 42,SP 42    <br>       <br>   CODIGO   SP 42    <br>   NOMBRE   ZONA DE DERRUMBES,,,,,-1,0,-1,,
-73.156767,7.127756,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.156844,7.128042,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.156553,7.128333,SP 22,SP 22    <br>       <br>   CODIGO   SP 22    <br>   NOMBRE   INCORPORACION DE TRANSITO DESDE LA DERECHA,,,,,-1,0,-1,,
-73.156119,7.128639,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.156011,7.128819,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.155906,7.128956,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.155828,7.129117,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.155647,7.1298,SP 46,SP 46    <br>       <br>   CODIGO   SP 46    <br>   NOMBRE   ZONA DE PEATONES,,,,,-1,0,-1,,
-73.155403,7.130325,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA A LA DERECHA,,,,,-1,0,-1,,
-73.155342,7.130003,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA A LA DERECHA,,,,,-1,0,-1,,
-73.154822,7.131208,SP 10,SP 10    <br>       <br>   CODIGO   SP 10    <br>   NOMBRE   CURVA Y CONTRACURVA PRONUNCIADA PRIMERA A LA DERECHA,,,,,-1,0,-1,,
-73.154783,7.131856,SP 13,SP 13    <br>       <br>   CODIGO   SP 13    <br>   NOMBRE   VIA LATERAL A LA DERECHA,,,,,-1,0,-1,,
-73.154394,7.132494,SR 02,SR 02    <br>       <br>   CODIGO   SR 02    <br>   NOMBRE   CEDA EL PASO,,,,,-1,0,-1,,
-73.153692,7.1347,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA A LA DERECHA,,,,,-1,0,-1,,
-73.153311,7.135311,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 50KM/H,,,,,-1,0,-1,,
-73.153372,7.135914,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 60KM/H,,,,,-1,0,-1,,
-73.153106,7.136131,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 30KM/H,,,,,-1,0,-1,,
-73.1529,7.136756,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 20KM/H,,,,,-1,0,-1,,
-73.153089,7.136906,SR 17,SR 17    <br>       <br>   CODIGO   SR 17    <br>   NOMBRE   VEHICULOS PESADOS A LA DERECHA,,,,,-1,0,-1,,
-73.152831,7.137989,SP 22,SP 22    <br>       <br>   CODIGO   SP 22    <br>   NOMBRE   INCORPORACION DE TRANSITO DESDE LA DERECHA,,,,,-1,0,-1,,
-73.151611,7.140653,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA A LA DERECHA,,,,,-1,0,-1,,
-73.151817,7.14145,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.151192,7.142122,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.151122,7.142644,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.150533,7.143483,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150428,7.143658,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150367,7.143842,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150328,7.144053,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150319,7.144239,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150253,7.144281,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150283,7.144081,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150297,7.143933,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150314,7.143758,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150381,7.143594,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150336,7.145192,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA A LA DERECHA,,,,,-1,0,-1,,
-73.150519,7.146539,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150528,7.146747,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150489,7.146911,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150406,7.147056,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150419,7.147297,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150481,7.147164,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150589,7.147047,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150619,7.146914,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.150686,7.146628,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.149794,7.147689,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA A LA DERECHA,,,,,-1,0,-1,,
-73.149772,7.148125,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.149444,7.148478,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.149353,7.148539,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.149236,7.148639,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.149114,7.148706,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.149267,7.148519,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.149367,7.148433,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.149467,7.148342,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.149519,7.148264,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.148572,7.148892,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.148406,7.148944,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.148542,7.149075,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.148772,7.148947,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.148825,7.148672,SP 04,SP 04    <br>       <br>   CODIGO   SP 04    <br>   NOMBRE   CURVA PRONUNCIADA A LA DERECHA,,,,,-1,0,-1,,
-73.147803,7.148933,SP 42,SP 42    <br>       <br>   CODIGO   SP 42    <br>   NOMBRE   ZONA DE DERRUMBES,,,,,-1,0,-1,,
-73.148031,7.149022,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.147611,7.1491,SP 13,SP 13    <br>       <br>   CODIGO   SP 13    <br>   NOMBRE   VIA LATERAL A LA DERECHA,,,,,-1,0,-1,,
-73.147125,7.14905,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.146911,7.149106,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.146711,7.149183,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.146528,7.149297,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.146764,7.14905,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 60KM/H,,,,,-1,0,-1,,
-73.146339,7.149258,SP 03,SP 03    <br>       <br>   CODIGO   SP 03    <br>   NOMBRE   CURVA PRONUNCIADA A LA IZQUIERDA,,,,,-1,0,-1,,
-73.146253,7.149639,SP 10,SP 10    <br>       <br>   CODIGO   SP 10    <br>   NOMBRE   CURVA Y CONTRACURVA PRONUNCIADA PRIMERA A LA DERECHA,,,,,-1,0,-1,,
-73.146033,7.149894,SR 01,SR 01    <br>       <br>   CODIGO   SR 01    <br>   NOMBRE   PARE,,,,,-1,0,-1,,
-73.145736,7.150014,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.145628,7.150158,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.145522,7.150283,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.145444,7.150433,SP 75,SP 75    <br>       <br>   CODIGO   SP 75    <br>   NOMBRE   DELINEADOR DE CURVA HORIZONTAL,,,,,-1,0,-1,,
-73.145711,7.149878,SR 30,SR 30    <br>       <br>   CODIGO   SR 30    <br>   NOMBRE   VELOCIDAD MAXIMA PERMITIDA 50KM/H,,,,,-1,0,-1,,
-73.145414,7.150672,SP 22,SP 22    <br>       <br>   CODIGO   SP 22    <br>   NOMBRE   INCORPORACION DE TRANSITO DESDE LA DERECHA,,,,,-1,0,-1,,
